Latitude,Longitude,Average Wind Speed (m/s)
40.37039,-74.44797,7.820197044
40.38891,-74.44931,7.762390236
40.40744,-74.45068,7.751285007
40.42596,-74.45203,7.66280861
40.444485,-74.45337,7.572411107
40.46301,-74.45474,7.525077983
40.481537,-74.456085,7.457692111
40.500065,-74.45746,7.358547264
40.51859,-74.4588,7.292511384
40.537117,-74.460144,7.247717061
40.55564,-74.46152,7.197160083
40.57418,-74.46289,7.141198486
40.5927,-74.46423,7.207122325
40.611233,-74.46561,7.481107506
40.629757,-74.46698,7.757708808
40.648285,-74.46832,7.762489564
40.666824,-74.469696,7.569121319
40.68535,-74.47107,7.448090847
40.70388,-74.47241,7.395940061
40.722412,-74.473816,7.416702432
40.740944,-74.47516,7.55308857
40.759476,-74.47653,7.609751442
40.778015,-74.477905,7.677571057
40.79655,-74.47928,7.708136479
40.81508,-74.48065,7.707805764
40.83362,-74.482025,7.93364441
40.852154,-74.4834,8.201357392
40.870693,-74.48477,8.199221027
40.889225,-74.486145,8.016108834
40.907764,-74.48752,8.002915623
40.926296,-74.48889,8.205453286
40.944836,-74.490265,8.453899704
40.96337,-74.49164,8.639669
40.98191,-74.49304,8.767967706
41.00045,-74.494415,8.753930442
41.01899,-74.49579,8.607430461
41.03754,-74.49716,8.56892067
41.056072,-74.498535,8.785312215
41.074608,-74.49994,8.980455089
41.093155,-74.50131,8.998411885
41.11169,-74.502716,9.001352364
41.13023,-74.50409,9.112180764
41.14878,-74.50549,9.228095211
41.16732,-74.50687,8.943182111
41.185867,-74.50824,8.153360466
41.204407,-74.50964,7.701779466
41.222954,-74.51105,7.923675433
41.2415,-74.51242,8.182077926
41.260048,-74.513824,8.082122894
41.27859,-74.5152,7.636618094
41.297142,-74.5166,7.36012741
41.315678,-74.518005,7.445989109
41.334225,-74.51941,7.639117619
41.352776,-74.52078,7.734337906
41.371323,-74.52219,7.950271991
41.389874,-74.52359,8.16973446
41.408417,-74.52496,8.289563221
41.426975,-74.52637,8.237032958
41.445522,-74.52777,8.219709035
41.464073,-74.529175,8.28018566
41.482616,-74.53058,8.362155624
41.50117,-74.53198,8.230552994
41.51972,-74.53339,7.907135986
41.538277,-74.53479,8.130351396
41.556824,-74.536194,8.944242278
41.575382,-74.5376,9.580023148
41.59393,-74.539,9.747290054
41.612476,-74.540405,9.708401734
41.631035,-74.54184,9.566956872
41.649593,-74.54324,9.331910861
41.668144,-74.54465,8.935477288
41.686703,-74.54608,8.486248672
41.705254,-74.547485,8.31903015
41.723812,-74.54889,8.414842232
41.742363,-74.55029,8.4001165
41.760925,-74.55173,8.368371376
41.77948,-74.55313,8.399507817
41.79804,-74.554565,8.354505351
41.816597,-74.55597,8.43095581
41.835155,-74.55737,8.454444065
41.853706,-74.55881,8.485795291
41.87227,-74.56024,9.122162644
41.890823,-74.561646,9.632434445
41.909386,-74.56308,9.599952376
41.927948,-74.564514,9.422033811
41.946507,-74.56592,9.565110618
41.965076,-74.56735,10.081459
41.98363,-74.56879,10.61703893
42.002182,-74.57019,10.80900311
42.02075,-74.571625,10.86201854
42.039314,-74.57306,10.88115295
42.057873,-74.57449,10.8246247
42.07643,-74.57593,10.66340894
42.094997,-74.57733,10.40112828
42.113556,-74.5788,10.11974518
39.42745,-74.35614,8.916171733
39.445946,-74.35742,8.797741822
39.464443,-74.358734,8.692347165
39.48294,-74.36005,8.640655548
39.50144,-74.36133,8.683204311
39.519936,-74.36264,8.654804664
39.538425,-74.36395,8.656614583
39.55693,-74.365265,8.56761982
39.575436,-74.36658,8.584855798
39.593925,-74.36789,8.54707878
39.612427,-74.3692,8.543459415
39.630928,-74.370514,8.521702432
39.649437,-74.371826,8.510367809
39.66793,-74.37314,8.471870257
39.68643,-74.37445,8.470380521
39.704933,-74.37576,8.481135208
39.723442,-74.377075,8.481862667
39.741947,-74.37842,8.444839196
39.760452,-74.3797,8.431948524
39.778946,-74.38104,8.434264192
39.79746,-74.382355,8.460291818
39.81597,-74.38367,8.496545708
39.83448,-74.38501,8.519942035
39.852978,-74.38632,8.512174503
39.871487,-74.387634,8.480368947
39.889996,-74.38898,8.458883102
39.908504,-74.39029,8.455344661
39.927013,-74.3916,8.447595534
39.945526,-74.392944,8.439576218
39.964035,-74.39426,8.421910671
39.982548,-74.3956,8.376048782
40.001064,-74.39691,8.345731823
40.01957,-74.398254,8.316705279
40.038086,-74.3996,8.29889183
40.056602,-74.40091,8.262370978
40.07512,-74.40222,8.269942794
40.093636,-74.403564,8.255714367
40.112144,-74.40491,8.250739413
40.130657,-74.40625,8.238465202
40.14918,-74.40756,8.239385056
40.167698,-74.408905,8.245801837
40.18622,-74.41025,8.331112629
40.204723,-74.41159,8.41782009
40.223248,-74.4129,8.452098987
40.24177,-74.414246,8.351080563
40.260292,-74.41559,8.245484024
40.278805,-74.41693,8.148726283
40.29733,-74.418274,8.098403062
40.31585,-74.41962,8.054815099
40.334373,-74.42096,8.011094888
40.352898,-74.4223,7.876454539
40.37141,-74.423645,7.768893727
40.389942,-74.42499,7.714755047
40.408466,-74.42633,7.741650254
40.426987,-74.42767,7.666343541
40.44551,-74.429016,7.548384373
40.46404,-74.43039,7.486235675
40.482567,-74.43173,7.445260037
40.501087,-74.433075,7.382970458
40.519615,-74.43445,7.343241784
40.53815,-74.43579,7.301582897
40.556675,-74.43713,7.241795594
40.575203,-74.43848,7.175275027
40.59373,-74.43985,7.149804948
40.61226,-74.44119,7.258910993
40.6308,-74.442566,7.542363009
40.649326,-74.44391,7.772974822
40.667854,-74.44525,7.69242363
40.686386,-74.446625,7.478122249
40.70492,-74.448,7.387735181
40.723454,-74.44934,7.400113654
40.74198,-74.450714,7.507934028
40.760517,-74.45206,7.570268481
40.77905,-74.45343,7.569883595
40.797592,-74.4548,7.573610162
40.816116,-74.45615,7.5847818
40.834656,-74.45752,7.674947442
40.853184,-74.45889,7.833691276
40.871723,-74.460266,7.982811931
40.890255,-74.46161,8.022119384
40.9088,-74.46298,8.031265464
40.927334,-74.464355,8.126183876
40.94587,-74.46573,8.380720439
40.964413,-74.4671,8.695823941
40.982956,-74.468475,8.860615608
41.00149,-74.46985,8.875037948
41.02003,-74.47122,8.799448144
41.038574,-74.472595,8.618956246
41.057117,-74.47397,8.612360732
41.075657,-74.47534,8.849094566
41.0942,-74.476715,9.046757457
41.112736,-74.47809,9.130213836
41.13128,-74.47946,9.212927387
41.149826,-74.480835,9.345771384
41.168365,-74.48224,9.252121281
41.186913,-74.48361,8.550805347
41.20545,-74.484985,7.708822006
41.22399,-74.48639,7.582609859
41.24254,-74.48776,7.98233986
41.261093,-74.489136,8.154526127
41.279636,-74.49054,7.752957935
41.298183,-74.49191,7.347522484
41.31673,-74.493286,7.281864944
41.335278,-74.49469,7.436453685
41.353825,-74.49609,7.511430537
41.372368,-74.49747,7.61567936
41.390923,-74.49884,7.812283413
41.40946,-74.500244,8.044888054
41.428013,-74.50165,8.127590411
41.446568,-74.50305,8.163396991
41.46512,-74.504425,8.187695241
41.483673,-74.50583,8.322557111
41.502216,-74.5072,8.499010322
41.520767,-74.508606,8.280776317
41.53933,-74.51001,7.908777892
41.557873,-74.51141,8.19254696
41.576427,-74.51282,8.94925907
41.59498,-74.51422,9.456840088
41.613525,-74.515625,9.617846558
41.632084,-74.517,9.604773641
41.650642,-74.5184,9.359736453
41.669197,-74.519806,8.80771099
41.687756,-74.52121,8.321328837
41.706306,-74.52261,8.196714955
41.724854,-74.52405,8.180860656
41.743412,-74.52545,8.061952698
41.76198,-74.526855,8.01524685
41.780533,-74.52826,8.017883937
41.79909,-74.52966,8.034792995
41.817646,-74.53107,7.993888415
41.8362,-74.53247,7.635283944
41.854755,-74.533905,7.7418787
41.87332,-74.53531,8.975002087
41.891884,-74.53671,9.994164769
41.910442,-74.53815,10.01057804
41.928993,-74.53955,9.572611377
41.947563,-74.540955,9.538212375
41.96612,-74.54239,9.942378093
41.984676,-74.54379,10.55201503
42.003242,-74.54523,10.9055843
42.021805,-74.54663,10.99898736
42.040363,-74.548065,10.99499696
42.05893,-74.5495,10.95200687
42.07749,-74.5509,10.80633178
42.096058,-74.55234,10.56866927
42.114624,-74.55377,10.28336037
39.446953,-74.333466,8.939045898
39.46545,-74.33478,8.815704595
39.483944,-74.33606,8.744118188
39.502445,-74.33737,8.746848911
39.520935,-74.338684,8.657625038
39.539436,-74.339966,8.636449795
39.557934,-74.34128,8.570709434
39.576427,-74.34259,8.609269885
39.594933,-74.34387,8.571489071
39.61343,-74.345184,8.563780453
39.631935,-74.3465,8.54579937
39.650436,-74.34778,8.531874241
39.668938,-74.34909,8.479373672
39.687443,-74.3504,8.467193572
39.705944,-74.351715,8.47435318
39.724453,-74.35303,8.49210041
39.74296,-74.35434,8.482094907
39.76146,-74.35565,8.483533982
39.779964,-74.356964,8.48650463
39.79847,-74.35828,8.502570678
39.816982,-74.35959,8.523429626
39.83549,-74.3609,8.534829994
39.853992,-74.36221,8.50448372
39.8725,-74.363525,8.4524963
39.891006,-74.36484,8.432353427
39.90952,-74.36615,8.442597905
39.928032,-74.36749,8.441026962
39.946537,-74.368774,8.43940735
39.965054,-74.37012,8.424264667
39.98356,-74.37143,8.353443951
40.00208,-74.37274,8.300110902
40.020588,-74.374084,8.262270226
40.039097,-74.3754,8.264772124
40.057613,-74.37671,8.242379231
40.07613,-74.37805,8.260776791
40.09465,-74.379364,8.243972848
40.113167,-74.38068,8.238295101
40.131683,-74.38202,8.240284703
40.150196,-74.38336,8.258416724
40.16871,-74.384674,8.259227099
40.187237,-74.38599,8.312250019
40.205753,-74.38733,8.360281952
40.22427,-74.38867,8.400357753
40.24279,-74.390015,8.33913166
40.26131,-74.39133,8.251193173
40.279823,-74.39267,8.129839007
40.298347,-74.39398,8.063367961
40.31687,-74.395325,8.015375114
40.335396,-74.39667,7.98391327
40.353928,-74.39801,7.868701332
40.37244,-74.39935,7.735348835
40.39096,-74.400665,7.65560688
40.40949,-74.40201,7.707912777
40.428013,-74.40335,7.681211578
40.44655,-74.40469,7.550818913
40.465065,-74.40604,7.441149059
40.483593,-74.40738,7.418956531
40.502117,-74.40872,7.412377429
40.52065,-74.410065,7.388022067
40.539173,-74.41141,7.327167577
40.5577,-74.41275,7.25373577
40.576233,-74.41409,7.203202793
40.594757,-74.415436,7.185023907
40.613293,-74.41678,7.206326844
40.631817,-74.41815,7.37115532
40.650352,-74.419495,7.662323068
40.668884,-74.42084,7.760315061
40.687412,-74.42218,7.568857392
40.70595,-74.42352,7.414072841
40.724472,-74.4249,7.41466217
40.743008,-74.42624,7.498491765
40.76154,-74.42761,7.513297852
40.780083,-74.428955,7.426441257
40.79862,-74.4303,7.360456607
40.817146,-74.43167,7.376532047
40.835682,-74.433014,7.432294513
40.85421,-74.43439,7.499414276
40.872753,-74.43573,7.686069179
40.891293,-74.4371,7.960943382
40.909832,-74.43848,8.125761517
40.928368,-74.43982,8.153784627
40.9469,-74.44119,8.322397731
40.965446,-74.442566,8.685712375
40.98398,-74.44391,8.897936969
41.002518,-74.44528,8.904674408
41.021057,-74.446655,8.814654391
41.0396,-74.448,8.597286733
41.058147,-74.44937,8.510832764
41.076683,-74.450745,8.746697689
41.095222,-74.45212,9.059859688
41.113766,-74.45349,9.244915092
41.132313,-74.454865,9.329783793
41.150864,-74.45624,9.363136764
41.169403,-74.45758,9.324693382
41.187943,-74.458984,8.998549636
41.206482,-74.46033,8.242993321
41.225037,-74.46173,7.591474271
41.243584,-74.463104,7.483717839
41.26213,-74.46448,7.63116623
41.28067,-74.46585,7.526274951
41.29922,-74.467224,7.304849822
41.317772,-74.4686,7.188480855
41.33631,-74.46997,7.271549408
41.35486,-74.471375,7.418019695
41.373405,-74.47275,7.547802349
41.39195,-74.47412,7.669906459
41.41051,-74.475525,7.920306428
41.429058,-74.4769,8.115931428
41.447605,-74.47827,8.190666268
41.46616,-74.479675,8.151653005
41.48471,-74.48105,8.058704558
41.503258,-74.48245,8.120759715
41.521816,-74.483826,8.283082119
41.54037,-74.48523,8.151352269
41.558914,-74.48663,7.909587602
41.577473,-74.48801,8.114187064
41.59602,-74.48938,8.625118207
41.614574,-74.49078,9.06148281
41.633133,-74.49219,9.378518139
41.651684,-74.49359,9.293217118
41.670235,-74.494965,8.765030074
41.688797,-74.49637,8.417621053
41.70736,-74.49777,8.277007343
41.72591,-74.499176,8.035942433
41.74447,-74.50055,7.827464424
41.763027,-74.50195,7.76092327
41.78158,-74.50336,7.769080241
41.800133,-74.50476,7.924771459
41.818695,-74.506165,7.80669731
41.837254,-74.50757,7.165996414
41.85581,-74.50897,7.128144733
41.87437,-74.510376,8.317311684
41.892933,-74.51178,9.679670044
41.911488,-74.51318,10.24075421
41.930054,-74.51459,10.0143251
41.94861,-74.51602,9.830180347
41.96717,-74.517426,10.00404324
41.98573,-74.51883,10.42879876
42.00429,-74.52023,10.88707062
42.022858,-74.52167,11.07651877
42.04142,-74.52307,11.05990532
42.059986,-74.524475,11.01642921
42.078545,-74.52588,10.8890089
42.09711,-74.52731,10.67839889
42.115677,-74.52875,10.39399258
39.466446,-74.31082,8.975404144
39.48494,-74.3121,8.910572727
39.503445,-74.313416,8.866955165
39.521942,-74.3147,8.737232563
39.540436,-74.31598,8.680880009
39.558933,-74.31726,8.603757684
39.57744,-74.31857,8.643981007
39.595932,-74.319885,8.605572063
39.614437,-74.32117,8.57623188
39.632935,-74.32245,8.547222317
39.651443,-74.32376,8.533519277
39.669937,-74.32507,8.489233265
39.68844,-74.326355,8.49476036
39.706955,-74.32767,8.498062481
39.725452,-74.32898,8.500509923
39.743958,-74.33026,8.495950023
39.762466,-74.33157,8.522597431
39.78097,-74.332886,8.543619839
39.799477,-74.33417,8.561848437
39.81798,-74.33548,8.564853427
39.83649,-74.33679,8.556367733
39.854996,-74.338104,8.51037796
39.873512,-74.33942,8.444504022
39.892014,-74.3407,8.411048308
39.91053,-74.34204,8.413818685
39.929047,-74.34332,8.408325839
39.94755,-74.344666,8.397461009
39.966064,-74.34595,8.381759354
39.984573,-74.34729,8.326478161
40.00309,-74.34857,8.28276886
40.021603,-74.349915,8.232927387
40.040115,-74.3512,8.245476719
40.058624,-74.35254,8.243307149
40.077137,-74.35385,8.260607449
40.095657,-74.35516,8.237077546
40.114174,-74.356476,8.23320839
40.132687,-74.35779,8.227324207
40.15121,-74.35913,8.241835914
40.169727,-74.36044,8.235064511
40.188244,-74.361755,8.272970647
40.206764,-74.3631,8.296438506
40.225285,-74.36441,8.340899078
40.2438,-74.36572,8.286208827
40.26233,-74.367065,8.20809597
40.280838,-74.36838,8.096534798
40.299366,-74.36969,8.030519505
40.31789,-74.37103,7.97607563
40.336414,-74.372375,7.94024723
40.35494,-74.37369,7.85473816
40.37346,-74.37503,7.756795879
40.391983,-74.37634,7.656764762
40.4105,-74.377686,7.668470989
40.429028,-74.37903,7.647440612
40.44756,-74.38034,7.529707517
40.46608,-74.38168,7.395062614
40.484608,-74.383026,7.389034988
40.50313,-74.38434,7.424661411
40.52166,-74.38568,7.428056315
40.54019,-74.387024,7.372755104
40.55872,-74.38837,7.318984612
40.577244,-74.38971,7.291374469
40.59577,-74.39105,7.282725125
40.614307,-74.392395,7.276381584
40.63284,-74.39374,7.31464424
40.651367,-74.39505,7.49630806
40.6699,-74.39639,7.73062149
40.688427,-74.397766,7.742190536
40.706966,-74.39911,7.583715752
40.7255,-74.40045,7.485752125
40.74403,-74.401794,7.467239678
40.762566,-74.40314,7.388552102
40.781097,-74.40448,7.26186741
40.799637,-74.40582,7.169810261
40.818165,-74.407166,7.182876252
40.836704,-74.40851,7.261779846
40.85524,-74.40988,7.332851966
40.873775,-74.411224,7.476656516
40.892315,-74.41257,7.782774173
40.910847,-74.41394,8.115222184
40.92939,-74.41528,8.260696721
40.947933,-74.416626,8.343870769
40.966465,-74.418,8.614660462
40.98501,-74.41934,8.850750512
41.003544,-74.420715,8.855259278
41.02209,-74.42206,8.745082631
41.040634,-74.42343,8.636501878
41.05917,-74.424805,8.586989697
41.077713,-74.42615,8.700615134
41.096252,-74.42749,8.994186779
41.114803,-74.42886,9.286158356
41.133347,-74.43024,9.438730457
41.151882,-74.43158,9.414768424
41.170433,-74.43295,9.339992126
41.188976,-74.434326,9.257975011
41.207523,-74.4357,8.813605609
41.226067,-74.43707,8.004566541
41.244614,-74.438416,7.465345515
41.263157,-74.43979,7.406859157
41.281704,-74.44116,7.418652284
41.30025,-74.442535,7.340191447
41.318798,-74.44391,7.205663422
41.337353,-74.44528,7.188685014
41.355896,-74.446655,7.313447651
41.374443,-74.44803,7.51504013
41.392994,-74.4494,7.657876537
41.411545,-74.450775,7.826865323
41.430088,-74.45215,7.987540035
41.448643,-74.45355,8.05835743
41.46719,-74.454926,8.040103787
41.48574,-74.4563,7.902328381
41.504295,-74.45767,7.746176286
41.52285,-74.459045,7.789946399
41.5414,-74.46045,7.934863862
41.55995,-74.46182,7.961383766
41.578506,-74.463196,7.935367145
41.59706,-74.4646,8.073849233
41.615623,-74.46597,8.322535386
41.63418,-74.46735,8.613167217
41.65273,-74.46875,8.62469471
41.67128,-74.47012,8.427217858
41.689835,-74.47153,8.528392058
41.708397,-74.4729,8.438345287
41.726948,-74.474304,8.005770245
41.74551,-74.47571,7.766875569
41.764065,-74.47708,7.772427235
41.78261,-74.478485,7.816309673
41.801178,-74.47986,7.744416743
41.81974,-74.48126,7.373316731
41.83829,-74.482666,7.133405908
41.85685,-74.48407,7.37923336
41.875412,-74.48547,8.102710895
41.89398,-74.48685,9.136395435
41.912537,-74.48825,10.04907578
41.931095,-74.489655,10.23001044
41.949657,-74.49106,10.09916762
41.968216,-74.49246,10.16658906
41.98677,-74.493866,10.37767949
42.00534,-74.49527,10.8199483
42.023903,-74.49667,11.07232297
42.04246,-74.49808,11.0544914
42.061024,-74.49948,10.98856055
42.079597,-74.500885,10.85452774
42.09816,-74.50229,10.66268813
42.116726,-74.50369,10.4216605
39.522926,-74.29071,8.870920423
39.541428,-74.29199,8.811797207
39.559925,-74.293274,8.732059711
39.57843,-74.294556,8.756064056
39.596928,-74.29587,8.705705354
39.615433,-74.29715,8.644204804
39.633934,-74.29843,8.57487259
39.652435,-74.29974,8.565673194
39.670937,-74.301025,8.53125702
39.68944,-74.30231,8.530262504
39.707943,-74.30362,8.508895245
39.72645,-74.3049,8.504749639
39.744953,-74.30621,8.517475808
39.763462,-74.307495,8.555691124
39.78197,-74.30878,8.564627827
39.800476,-74.31009,8.567837071
39.81899,-74.3114,8.55860134
39.83749,-74.31268,8.543114185
39.856003,-74.313995,8.504134411
39.874508,-74.31531,8.445244384
39.89302,-74.31659,8.394829804
39.911533,-74.3179,8.375375398
39.930042,-74.319214,8.359856178
39.948555,-74.320496,8.330375019
39.967068,-74.32181,8.299059085
39.98558,-74.32312,8.258128795
40.00408,-74.3244,8.227904713
40.0226,-74.325714,8.169713874
40.04112,-74.32703,8.190212413
40.059635,-74.32834,8.207110181
40.07814,-74.32965,8.220388775
40.09666,-74.33096,8.200041173
40.11518,-74.332275,8.206851947
40.133694,-74.33359,8.193294057
40.152218,-74.3349,8.217021668
40.170734,-74.33621,8.214746224
40.189255,-74.337524,8.240648053
40.20777,-74.33884,8.243529049
40.22629,-74.34015,8.297430935
40.244812,-74.34146,8.231680043
40.26333,-74.34277,8.160060242
40.28185,-74.34412,8.065800129
40.30037,-74.34543,7.975585155
40.318897,-74.34674,7.894343883
40.337418,-74.34805,7.848076617
40.35594,-74.349396,7.786884487
40.374466,-74.35071,7.745485921
40.392994,-74.35202,7.650627656
40.411507,-74.35336,7.590843579
40.430046,-74.354675,7.541648262
40.448566,-74.35602,7.488812898
40.467087,-74.35733,7.386921581
40.485622,-74.35864,7.3680233
40.504147,-74.359985,7.380199985
40.522675,-74.36133,7.41587906
40.541206,-74.36264,7.419040775
40.55974,-74.36398,7.409061931
40.57826,-74.365295,7.384972488
40.596794,-74.36664,7.326639344
40.615322,-74.36798,7.28329956
40.633854,-74.36929,7.297799218
40.652386,-74.370636,7.390708865
40.67091,-74.37198,7.614949055
40.68945,-74.37329,7.806211198
40.70798,-74.37463,7.763299939
40.726513,-74.37598,7.545390957
40.745045,-74.37732,7.347474101
40.763577,-74.37866,7.223239413
40.782116,-74.380005,7.160586198
40.800655,-74.38135,7.095623767
40.819187,-74.38269,7.066587451
